Signal;FrgNummer;Typ
80;01;E
79;02;E
78;03;E
77;04;E
76;05;E
75;06;E
74;07;E
73;08;E
72;09;E
71;10;E
70;11;E
69;12;E
68;13;E
67;14;E
66;15;E
65;16;E
64;17;E
63;18;E
62;19;E
61;20;E
60;21;E
59;22;E
58;23;E
57;24;E
223;25;E
222;26;E
221;27;E
220;28;E
219;29;E
218;30;E
217;31;E
216;32;E
215;33;E
214;34;E
213;35;E
212;36;E
211;37;E
210;38;E
209;39;E
208;40;E
207;41;E
206;42;E
205;43;E
204;44;E
203;45;E
202;46;E
201;47;E
200;48;E
199;49;E
198;50;E
197;51;E
196;52;E
195;53;E
194;54;E
193;55;E
192;56;E
80;01;A
79;02;A
78;03;A
77;04;A
76;05;A
75;06;A
74;07;A
73;08;A
72;09;A
71;10;A
70;11;A
69;12;A
68;13;A
67;14;A
66;15;A
65;16;A
64;17;A
63;18;A
62;19;A
61;20;A
60;21;A
59;22;A
58;23;A
57;24;A
223;25;A
222;26;A
221;27;A
220;28;A
219;29;A
218;30;A
217;31;A
216;32;A
215;33;A
214;34;A
213;35;A
212;36;A
211;37;A
210;38;A
209;39;A
208;40;A
207;41;A
206;42;A
205;43;A
204;44;A
203;45;A
202;46;A
201;47;A
200;48;A
199;49;A
198;50;A
197;51;A
196;52;A
195;53;A
194;54;A
193;55;A
192;56;A
